,Unnamed: 0.1,Unnamed: 0,uri,ms,origin,origin_prev_ms
3047,1,,0209AbuCubayda,2091,0276IbnQutaybaDinawari.ShicrWaShucara.74,False
3052,6,,0209AbuCubayda,2091,0654SibtIbnJawzi.MiratZaman.3887,False
3064,18,,0209AbuCubayda,2091,0711IbnManzurIfriqi.LisanCarab.9648,True
3048,2,,0262CumarIbnShabba,2091,0310Tabari.Tarikh.3200,False
3053,7,,0262CumarIbnShabba,2091,0654SibtIbnJawzi.MiratZaman.3887,False
3058,12,,0262CumarIbnShabba,2091,0310Tabari.Tarikh.3200,True
3049,3,,0204IbnKalbi,2091,0362AbuFarajIsbahani.Aghani.1704,False
3059,13,,0204IbnKalbi,2091,0362AbuFarajIsbahani.Aghani.1703,True
3060,14,,0204IbnKalbi,2091,0362AbuFarajIsbahani.Aghani.1704,True
3050,4,,0276IbnQutaybaDinawari,2091,0548IbnHasanTabarsi.IclamWara.261,False
3061,15,,0276IbnQutaybaDinawari,2091,0521IbnMuhammadBatalyawsi.Iqtidab.445,True
3055,9,,0231IbnZiyadAcrabi,2091,0736IbnDawadari.KanzDurar.506,False
3063,17,,0231IbnZiyadAcrabi,2091,0711IbnManzurIfriqi.LisanCarab.9648,True
3065,0,,0207Waqidi,2094,0310Tabari.Tarikh.3213,False
3066,1,,0207Waqidi,2094,0654SibtIbnJawzi.MiratZaman.3902,False
3067,2,,0207Waqidi,2094,0310Tabari.Tarikh.3213,True
3069,0,,0310Tabari.Tarikh,585,0597IbnJawzi.Muntazam.9,False
3072,3,,0310Tabari.Tarikh,585,0597IbnJawzi.Muntazam.8,True
3070,1,,0151IbnIshaq.Sira,585,0597IbnJawzi.Muntazam.9,False
3073,4,,0151IbnIshaq.Sira,585,0597IbnJawzi.Muntazam.8,True
3074,5,,0151IbnIshaq.Sira,585,0842IbnNasirDinDimashqi.JamicAthar.788,True
3101,0,,0454Qudaci,730,0874IbnTaghribirdi.NujumZahira.562,False
3102,1,,0454Qudaci,730,0874IbnTaghribirdi.NujumZahira.561,True
3103,2,,0454Qudaci,730,0874IbnTaghribirdi.NujumZahira.562,True
3104,0,,0257IbnCabdHakam.FutuhMisr,2148,0930IbnIyas.NuzhatUmam.94,False
3105,1,,0257IbnCabdHakam.FutuhMisr,2148,0930IbnIyas.NuzhatUmam.93,True
3129,1,,0230IbnSacd.TabaqatKubra,41,0911Suyuti.AzharCurush.2,False
3130,2,,0230IbnSacd.TabaqatKubra,41,0911Suyuti.AzharCurush.3,False
3138,10,,0230IbnSacd.TabaqatKubra,41,0911Suyuti.AzharCurush.1,True
3139,11,,0230IbnSacd.TabaqatKubra,41,0911Suyuti.AzharCurush.2,True
3131,3,,0151IbnIshaq.Sira,41,0911Suyuti.AzharCurush.2,False
3134,6,,0151IbnIshaq.Sira,41,0783IbnHadida.MisbahMudi.8,True
3140,12,,0151IbnIshaq.Sira,41,0911Suyuti.AzharCurush.2,True
3132,4,,0257IbnCabdHakam.FutuhMisr,41,0911Suyuti.HusnMuhadara.20,False
3135,7,,0257IbnCabdHakam.FutuhMisr,41,0783IbnHadida.MisbahMudi.8,True
3133,5,,0000AnonymousPlural,41,0350MuhammadKindi.FadailMisr.3,True
3136,8,,0000AnonymousPlural,41,0783IbnHadida.MisbahMudi.217,True
3144,0,,0151IbnIshaq.Sira,52,0783IbnHadida.MisbahMudi.215,False
3145,1,,0151IbnIshaq.Sira,52,0257IbnCabdHakam.FutuhMisr.2,True
3148,0,,0454Qudaci,43,0821Qalqashandi.SubhAcsha.902,False
3150,2,,0454Qudaci,43,0821Qalqashandi.SubhAcsha.901,True
3177,0,,0257IbnCabdHakam.FutuhMisr,1543,0634AbuRabicHimyari.Iktifa.1016,False
3182,5,,0257IbnCabdHakam.FutuhMisr,1543,0634AbuRabicHimyari.Iktifa.1015,True
3178,1,,0207Waqidi,1543,0748Dhahabi.SiyarAclamNubala.831,False
3180,3,,0207Waqidi,1543,0748Dhahabi.TarikhIslam.861,False
3179,2,,0310Tabari.Tarikh,1543,0748Dhahabi.SiyarAclamNubala.831,False
3181,4,,0310Tabari.Tarikh,1543,0748Dhahabi.TarikhIslam.861,False
3189,0,,0692IbnCabdZahir.RawdaBahiyya,863,0692IbnCabdZahir.RawdaBahiyya.32,False
3190,1,,0692IbnCabdZahir.RawdaBahiyya,863,0821Qalqashandi.SubhAcsha.929,False
3191,2,,0692IbnCabdZahir.RawdaBahiyya,863,0845Maqrizi.MusawwadatMawaciz.355,False
3213,0,,0528HakamIbnAbiSalt,277,0613CaliIbnZafir.GharaibTanbihat.60,False
3215,2,,0528HakamIbnAbiSalt,277,0626YaqutHamawi.MucjamBuldan.3253,False
3216,3,,0528HakamIbnAbiSalt,277,0649MuhammadIdrisi.Anwar.182,False
3219,6,,0528HakamIbnAbiSalt,277,0911Suyuti.TuhfatKiram.7,False
3228,15,,0528HakamIbnAbiSalt,277,0911Suyuti.TuhfatKiram.7,True
3217,4,,0000AnonymousPlural,277,0733Nuwayri.NihayatArab.217,False
3218,5,,0000AnonymousPlural,277,0749ZaynDinIbnWardi.FathRahim.79,False
3223,10,,0000AnonymousPlural,277,0733Nuwayri.NihayatArab.217,True
3224,11,,0346Mascudi,277,0911Suyuti.HusnMuhadara.51,True
3227,14,,0346Mascudi,277,0911Suyuti.TuhfatKiram.6,True
3225,12,,0820IbnMutawwaj,277,0911Suyuti.HusnMuhadara.51,True
3226,13,,0820IbnMutawwaj,277,0911Suyuti.TuhfatKiram.6,True
3245,0,,0458IbnSidaMursi.MuhkamWaMuhit,2211,0763IbnNaqqash.Madhamma.26,True
3246,1,,0458IbnSidaMursi.MuhkamWaMuhit,2211,0763IbnNaqqash.Madhamma.80,True
3256,0,,0347IbnYunusSadafi.Tarikh,1690,0852IbnHajarCasqalani.RafcIsr.176,False
3257,1,,0347IbnYunusSadafi.Tarikh,1690,0852IbnHajarCasqalani.RafcIsr.175,True
3266,0,,0180Sibawayhi.KitabSibawayhi,432,0458IbnSidaMursi.MuhkamWaMuhit.230,False
3268,2,,0180Sibawayhi.KitabSibawayhi,432,0458IbnSidaMursi.MuhkamWaMuhit.229,True
3312,0,,0454Qudaci,67,0821Qalqashandi.SubhAcsha.904,False
3315,3,,0454Qudaci,67,0930IbnIyas.NuzhatUmam.150,False
3322,10,,0454Qudaci,67,0930IbnIyas.NuzhatUmam.28,True
3314,2,,0207Waqidi,67,0930IbnIyas.BadaicZuhur.73,False
3319,7,,0207Waqidi,67,0930IbnIyas.BadaicZuhur.72,True
3316,4,,0346Mascudi,67,0911Suyuti.HusnMuhadara.59,True
3321,9,,0346Mascudi,67,0930IbnIyas.NuzhatUmam.149,True
3338,0,,0209AbuCubayda,1541,0421Miskawayh.Tajarib.182,True
3339,1,,0209AbuCubayda,1541,0630IbnAthirCizzDin.Kamil.790,True
3367,0,,0387IbnZulaq,1464,0615MuwaffaqDinShafici.MurshidZuwwar.129,False
3368,1,,0387IbnZulaq,1464,0615MuwaffaqDinShafici.MurshidZuwwar.128,True
3369,0,,0454Qudaci,2103,0626YaqutHamawi.MucjamBuldan.2943,False
3370,1,,0454Qudaci,2103,0814IbnZayyat.KawakibSayyara.15,False
3371,2,,0454Qudaci,2103,0821Qalqashandi.SubhAcsha.948,False
3380,11,,0454Qudaci,2103,0814IbnZayyat.KawakibSayyara.14,True
3372,3,,0350MuhammadKindi.WulatMisr,2103,0874IbnTaghribirdi.NujumZahira.27,False
3378,9,,0350MuhammadKindi.WulatMisr,2103,0930IbnIyas.NuzhatUmam.134,False
3373,4,,0000AnonymousPlural,2103,0874IbnTaghribirdi.NujumZahira.27,False
3381,12,,0000AnonymousPlural,2103,0874IbnTaghribirdi.NujumZahira.25,True
3375,6,,0257IbnCabdHakam.FutuhMisr,2103,0911Suyuti.HusnMuhadara.92,False
3376,7,,0257IbnCabdHakam.FutuhMisr,2103,0911Suyuti.HusnMuhadara.93,False
3377,8,,0257IbnCabdHakam.FutuhMisr,2103,0930IbnIyas.NuzhatUmam.133,False
3379,10,,0257IbnCabdHakam.FutuhMisr,2103,0634AbuRabicHimyari.Iktifa.1005,True
3382,13,,0257IbnCabdHakam.FutuhMisr,2103,0911Suyuti.HusnMuhadara.91,True
3383,14,,0257IbnCabdHakam.FutuhMisr,2103,0911Suyuti.HusnMuhadara.92,True
3384,15,,0257IbnCabdHakam.FutuhMisr,2103,0930IbnIyas.NuzhatUmam.133,True
3405,0,,0588IbnMamun.AkhbarMisr,271,0597CimadDinKatibIsfahani.BustanJamic.38,False
3430,25,,0588IbnMamun.AkhbarMisr,271,0911Suyuti.TuhfatKiram.3,True
3406,1,,0528HakamIbnAbiSalt,271,0613CaliIbnZafir.GharaibTanbihat.60,False
3408,3,,0528HakamIbnAbiSalt,271,0626YaqutHamawi.MucjamBuldan.3253,False
3409,4,,0528HakamIbnAbiSalt,271,0649MuhammadIdrisi.Anwar.41,False
3410,5,,0528HakamIbnAbiSalt,271,0649MuhammadIdrisi.Anwar.182,False
3416,11,,0528HakamIbnAbiSalt,271,0911Suyuti.TuhfatKiram.7,False
3417,12,,0528HakamIbnAbiSalt,271,0930IbnIyas.NuzhatUmam.127,False
3424,19,,0528HakamIbnAbiSalt,271,0682ZakariyaQazwini.AtharBilad.203,True
3433,28,,0528HakamIbnAbiSalt,271,0911Suyuti.TuhfatKiram.7,True
3411,6,,0000AnonymousPlural,271,0681IbnKhallikan.WafayatAcyan.504,False
3413,8,,0000AnonymousPlural,271,0733Nuwayri.NihayatArab.217,False
3414,9,,0000AnonymousPlural,271,0749ZaynDinIbnWardi.FathRahim.79,False
3425,20,,0000AnonymousPlural,271,0733Nuwayri.NihayatArab.217,True
3434,29,,0000AnonymousPlural,271,0930IbnIyas.NuzhatUmam.126,True
3412,7,,0387IbnZulaq,271,0682ZakariyaQazwini.AtharBilad.204,False
3421,16,,0387IbnZulaq,271,0626YaqutHamawi.MucjamBuldan.3252,True
3422,17,,0387IbnZulaq,271,0649MuhammadIdrisi.Anwar.40,True
3423,18,,0346Mascudi,271,0682ZakariyaQazwini.AtharBilad.203,True
3428,23,,0346Mascudi,271,0911Suyuti.HusnMuhadara.51,True
3432,27,,0346Mascudi,271,0911Suyuti.TuhfatKiram.6,True
3429,24,,0820IbnMutawwaj,271,0911Suyuti.HusnMuhadara.51,True
3431,26,,0820IbnMutawwaj,271,0911Suyuti.TuhfatKiram.6,True
3446,0,,0346Mascudi,147,0930IbnIyas.NuzhatUmam.86,False
3447,1,,0346Mascudi,147,0930IbnIyas.NuzhatUmam.85,True
3515,0,,0346Mascudi,438,0930IbnIyas.NuzhatUmam.86,False
3516,1,,0346Mascudi,438,0930IbnIyas.NuzhatUmam.85,True
3519,0,,0692IbnCabdZahir.RawdaBahiyya,861,0692IbnCabdZahir.RawdaBahiyya.33,False
3521,2,,0692IbnCabdZahir.RawdaBahiyya,861,0692IbnCabdZahir.RawdaBahiyya.32,True
3523,0,,0346Mascudi,36,0874IbnTaghribirdi.NujumZahira.35,False
3524,1,,0346Mascudi,36,0930IbnIyas.BadaicZuhur.6,False
3528,5,,0000AnonymousPlural,36,0930IbnIyas.BadaicZuhur.5,True
3529,6,,0000AnonymousPlural,36,0930IbnIyas.NuzhatUmam.8,True
3567,0,,0257IbnCabdHakam.FutuhMisr,226,0911Suyuti.HusnMuhadara.102,False
3570,3,,0257IbnCabdHakam.FutuhMisr,226,0930IbnIyas.BadaicZuhur.89,True
3709,0,,0257IbnCabdHakam.FutuhMisr,1704,0634AbuRabicHimyari.Iktifa.1005,False
3710,1,,0257IbnCabdHakam.FutuhMisr,1704,0874IbnTaghribirdi.NujumZahira.54,False
3711,2,,0257IbnCabdHakam.FutuhMisr,1704,0911Suyuti.HusnMuhadara.104,False
3712,3,,0257IbnCabdHakam.FutuhMisr,1704,0911Suyuti.HusnMuhadara.106,False
3713,4,,0257IbnCabdHakam.FutuhMisr,1704,0911Suyuti.HusnMuhadara.103,True
3724,0,,0692IbnCabdZahir.RawdaBahiyya,1114,0845Maqrizi.MusawwadatMawaciz.188,False
3725,1,,0692IbnCabdZahir.RawdaBahiyya,1114,0845Maqrizi.MusawwadatMawaciz.186,True
3781,0,,0257IbnCabdHakam.FutuhMisr,1674,0634AbuRabicHimyari.Iktifa.1008,False
3782,1,,0257IbnCabdHakam.FutuhMisr,1674,0658IbnAbbar.HullaSiyara.6,False
3784,3,,0257IbnCabdHakam.FutuhMisr,1674,0911Suyuti.HusnMuhadara.90,False
3785,4,,0257IbnCabdHakam.FutuhMisr,1674,0911Suyuti.HusnMuhadara.91,False
3790,9,,0257IbnCabdHakam.FutuhMisr,1674,0634AbuRabicHimyari.Iktifa.1007,True
3796,15,,0257IbnCabdHakam.FutuhMisr,1674,0874IbnTaghribirdi.NujumZahira.15,True
3798,17,,0257IbnCabdHakam.FutuhMisr,1674,0911Suyuti.HusnMuhadara.89,True
3799,18,,0257IbnCabdHakam.FutuhMisr,1674,0911Suyuti.HusnMuhadara.90,True
3783,2,,0454Qudaci,1674,0821Qalqashandi.SubhAcsha.919,False
3787,6,,0454Qudaci,1674,0911Suyuti.HusnMuhadara.574,False
3793,12,,0454Qudaci,1674,0821Qalqashandi.SubhAcsha.918,True
3801,20,,0454Qudaci,1674,0911Suyuti.HusnMuhadara.89,True
3802,21,,0454Qudaci,1674,0911Suyuti.HusnMuhadara.574,True
3788,7,,0347IbnYunusSadafi.Tarikh,1674,0911Suyuti.HusnMuhadara.574,False
3794,13,,0347IbnYunusSadafi.Tarikh,1674,0821Qalqashandi.SubhAcsha.918,True
3803,22,,0347IbnYunusSadafi.Tarikh,1674,0911Suyuti.HusnMuhadara.574,True
3789,8,,0151IbnIshaq.Sira,1674,0634AbuRabicHimyari.Iktifa.1003,True
3795,14,,0151IbnIshaq.Sira,1674,0874IbnTaghribirdi.NujumZahira.15,True
3792,11,,0207Waqidi,1674,0658IbnAbbar.HullaSiyara.5,True
3797,16,,0207Waqidi,1674,0874IbnTaghribirdi.NujumZahira.15,True
3806,0,,0257IbnCabdHakam.FutuhMisr,257,0911Suyuti.HusnMuhadara.46,False
3807,1,,0257IbnCabdHakam.FutuhMisr,257,0911Suyuti.HusnMuhadara.45,True
3808,0,,0000AnonymousPlural,1658,0911Suyuti.HusnMuhadara.492,False
3810,2,,0000AnonymousPlural,1658,0911Suyuti.HusnMuhadara.491,True
3859,0,,0454Qudaci,725,0874IbnTaghribirdi.NujumZahira.558,False
3860,1,,0454Qudaci,725,0874IbnTaghribirdi.NujumZahira.532,True
3866,2,,0346Mascudi,582,0736IbnDawadari.KanzDurar.28,False
3867,3,,0346Mascudi,582,0736IbnDawadari.KanzDurar.27,True
3871,0,,0588IbnMamun.AkhbarMisr,1061,0588IbnMamun.AkhbarMisr.60,False
3872,1,,0588IbnMamun.AkhbarMisr,1061,0588IbnMamun.AkhbarMisr.79,False
3883,3,,0528HakamIbnAbiSalt,30,0874IbnTaghribirdi.NujumZahira.27,False
3884,4,,0528HakamIbnAbiSalt,30,0930IbnIyas.NuzhatUmam.5,True
3899,0,,0588IbnMamun.AkhbarMisr,259,0911Suyuti.HusnMuhadara.47,False
3900,1,,0588IbnMamun.AkhbarMisr,259,0911Suyuti.TuhfatKiram.3,False
3946,0,,0000AnonymousPlural,272,0450AbuHasanMawardi.AdabDunyaWaDin.229,False
3950,4,,0000AnonymousPlural,272,0681IbnKhallikan.WafayatAcyan.504,False
3962,16,,0000AnonymousPlural,272,0930IbnIyas.NuzhatUmam.126,True
3948,2,,0528HakamIbnAbiSalt,272,0626YaqutHamawi.MucjamBuldan.3253,False
3949,3,,0528HakamIbnAbiSalt,272,0649MuhammadIdrisi.Anwar.41,False
3952,6,,0528HakamIbnAbiSalt,272,0930IbnIyas.NuzhatUmam.127,False
3955,9,,0528HakamIbnAbiSalt,272,0626YaqutHamawi.MucjamBuldan.3253,True
3957,11,,0528HakamIbnAbiSalt,272,0649MuhammadIdrisi.Anwar.182,True
3961,15,,0528HakamIbnAbiSalt,272,0874IbnTaghribirdi.NujumZahira.28,True
3954,8,,0387IbnZulaq,272,0626YaqutHamawi.MucjamBuldan.3252,True
3956,10,,0387IbnZulaq,272,0649MuhammadIdrisi.Anwar.40,True
3958,12,,0387IbnZulaq,272,0682ZakariyaQazwini.AtharBilad.204,True
3964,1,,0375AnonymousTranslator.TarikhCalamUrusiyus,21,0845Maqrizi.KhabarCanBashar.90,True
3965,2,,0375AnonymousTranslator.TarikhCalamUrusiyus,21,0930IbnIyas.NuzhatUmam.3,True
3966,0,,0387IbnZulaq,188,0677IbnMuyassar.AkhbarMisr.93,False
3968,2,,0387IbnZulaq,188,0677IbnMuyassar.AkhbarMisr.92,True
3969,3,,0387IbnZulaq,188,0845Maqrizi.MusawwadatMawaciz.369,True
4003,0,,0588IbnMamun.AkhbarMisr,1059,0588IbnMamun.AkhbarMisr.76,False
4004,1,,0588IbnMamun.AkhbarMisr,1059,0588IbnMamun.AkhbarMisr.75,True
4005,2,,0588IbnMamun.AkhbarMisr,1059,0588IbnMamun.AkhbarMisr.76,True
4010,1,,0387IbnZulaq,268,0682ZakariyaQazwini.AtharBilad.204,False
4012,3,,0387IbnZulaq,268,0682ZakariyaQazwini.AtharBilad.204,True
4016,7,,0387IbnZulaq,268,0814IbnZayyat.KawakibSayyara.11,True
4030,0,,0209AbuCubayda,1460,0421IbnMuhammadMarzuqi.AzminaWaAmkina.483,False
4032,2,,0209AbuCubayda,1460,0673AbuMahasinYaghmuri.NurQabas.77,False
4039,9,,0209AbuCubayda,1460,0673AbuMahasinYaghmuri.NurQabas.76,True
4031,1,,0255Jahiz.Hayawan,1460,0429AbuMansurThacalibi.ThimarQulub.297,False
4033,3,,0255Jahiz.Hayawan,1460,0682ZakariyaQazwini.AtharBilad.237,False
4034,4,,0255Jahiz.Hayawan,1460,0710IbnAydamurMustacsimi.DurrFarid.1189,False
4038,8,,0255Jahiz.Hayawan,1460,0429AbuMansurThacalibi.ThimarQulub.296,True
4041,11,,0255Jahiz.Hayawan,1460,0911Suyuti.HusnMuhadara.634,True
4035,5,,0528HakamIbnAbiSalt,1460,0733Nuwayri.NihayatArab.198,False
4036,6,,0528HakamIbnAbiSalt,1460,0911Suyuti.HusnMuhadara.635,False
4090,0,,0681IbnKhallikan.WafayatAcyan,1171,0774IbnKathir.Bidaya.5326,False
4091,1,,0681IbnKhallikan.WafayatAcyan,1171,0774IbnKathir.Bidaya.5325,True
