,Unnamed: 0,uri,ms,origin,origin_prev_ms
7,,0257IbnCabdHakam.FutuhMisr,173,0911Suyuti.HusnMuhadara.84,True
8,,0257IbnCabdHakam.FutuhMisr,173,0911Suyuti.HusnMuhadara.97,True
9,,0420Musabbihi.AkhbarMisr,173,0930IbnIyas.NuzhatUmam.102,True
0,,0588IbnMamun.AkhbarMisr,1013,0588IbnMamun.AkhbarMisr.101,False
1,,0588IbnMamun.AkhbarMisr,1013,0845Maqrizi.MusawwadatMawaciz.300,False
2,,0692IbnCabdZahir.RawdaBahiyya,1013,0845Maqrizi.MusawwadatMawaciz.300,False
3,,0588IbnMamun.AkhbarMisr,1013,0845Maqrizi.MusawwadatMawaciz.295,True
4,,0692IbnCabdZahir.RawdaBahiyya,1013,0845Maqrizi.MusawwadatMawaciz.295,True
5,,0677IbnMuyassar.AkhbarMisr,1013,0845Maqrizi.MusawwadatMawaciz.295,True
0,,0454Qudaci,730,0874IbnTaghribirdi.NujumZahira.562,False
1,,0454Qudaci,730,0874IbnTaghribirdi.NujumZahira.561,True
2,,0454Qudaci,730,0874IbnTaghribirdi.NujumZahira.562,True
0,,0257IbnCabdHakam.FutuhMisr,2148,0930IbnIyas.NuzhatUmam.93,True
1,,0596IbnWasifShah.MukhtasarCajaibDunya,2148,0930IbnIyas.NuzhatUmam.93,True
0,,0257IbnCabdHakam.FutuhMisr,675,0874IbnTaghribirdi.NujumZahira.16,False
1,,0257IbnCabdHakam.FutuhMisr,675,0911Suyuti.HusnMuhadara.90,False
2,,0257IbnCabdHakam.FutuhMisr,675,0911Suyuti.HusnMuhadara.91,False
3,,0230IbnSacd.TabaqatKubra,675,0658IbnAbbar.HullaSiyara.5,True
4,,0207Waqidi,675,0658IbnAbbar.HullaSiyara.5,True
5,,0151IbnIshaq.Sira,675,0874IbnTaghribirdi.NujumZahira.15,True
6,,0257IbnCabdHakam.FutuhMisr,675,0874IbnTaghribirdi.NujumZahira.15,True
7,,0207Waqidi,675,0874IbnTaghribirdi.NujumZahira.15,True
8,,0257IbnCabdHakam.FutuhMisr,675,0911Suyuti.HusnMuhadara.89,True
9,,0257IbnCabdHakam.FutuhMisr,675,0911Suyuti.HusnMuhadara.90,True
10,,0820IbnMutawwaj,675,0911Suyuti.HusnMuhadara.574,True
11,,0454Qudaci,675,0911Suyuti.HusnMuhadara.89,True
12,,0454Qudaci,675,0911Suyuti.HusnMuhadara.574,True
13,,0347IbnYunusSadafi.Tarikh,675,0911Suyuti.HusnMuhadara.574,True
0,,0346Mascudi.MurujDhahab,605,0930IbnIyas.NuzhatUmam.211,False
1,,0420Musabbihi.AkhbarMisr,605,0930IbnIyas.NuzhatUmam.211,False
0,,0257IbnCabdHakam.FutuhMisr,41,0783IbnHadida.MisbahMudi.9,False
1,,0151IbnIshaq.Sira,41,0911Suyuti.AzharCurush.2,False
2,,0230IbnSacd.TabaqatKubra,41,0911Suyuti.AzharCurush.2,False
3,,0230IbnSacd.TabaqatKubra,41,0911Suyuti.AzharCurush.3,False
4,,0151IbnIshaq.Sira,41,0783IbnHadida.MisbahMudi.8,True
5,,0257IbnCabdHakam.FutuhMisr,41,0783IbnHadida.MisbahMudi.8,True
6,,0346Mascudi.MurujDhahab,41,0808IbnCimadDinShihabDinAqfahsi.AkhbarNilMisr.7,True
7,,0151IbnIshaq.Sira,41,0911Suyuti.AzharCurush.2,True
8,,0230IbnSacd.TabaqatKubra,41,0911Suyuti.AzharCurush.2,True
9,,0346Mascudi,41,0930IbnIyas.BadaicZuhur.6,True
10,,0255Jahiz.Hayawan,41,0930IbnIyas.BadaicZuhur.6,True
0,,0255Jahiz.Hayawan,43,0821Qalqashandi.SubhAcsha.901,True
1,,0454Qudaci,43,0821Qalqashandi.SubhAcsha.901,True
0,,0588IbnMamun.AkhbarMisr,1035,0692IbnCabdZahir.RawdaBahiyya.42,False
1,,0588IbnMamun.AkhbarMisr,1035,0845Maqrizi.MusawwadatMawaciz.319,False
2,,0588IbnMamun.AkhbarMisr,1035,0845Maqrizi.MusawwadatMawaciz.320,False
3,,0588IbnMamun.AkhbarMisr,1035,0845Maqrizi.MusawwadatMawaciz.323,False
4,,0692IbnCabdZahir.RawdaBahiyya,1035,0845Maqrizi.MusawwadatMawaciz.319,False
5,,0692IbnCabdZahir.RawdaBahiyya,1035,0845Maqrizi.MusawwadatMawaciz.320,False
6,,0588IbnMamun.AkhbarMisr,1035,0845Maqrizi.MusawwadatMawaciz.319,True
7,,0588IbnMamun.AkhbarMisr,1035,0845Maqrizi.MusawwadatMawaciz.322,True
8,,0692IbnCabdZahir.RawdaBahiyya,1035,0845Maqrizi.MusawwadatMawaciz.319,True
0,,0458IbnSidaMursi.MuhkamWaMuhit,1292,0711IbnManzurIfriqi.LisanCarab.7417,False
1,,0458IbnSidaMursi.MuhkamWaMuhit,1292,0711IbnManzurIfriqi.LisanCarab.7418,False
2,,0458IbnSidaMursi.MuhkamWaMuhit,1292,0711IbnManzurIfriqi.LisanCarab.7419,False
3,,0180Sibawayhi,1292,0711IbnManzurIfriqi.LisanCarab.7418,False
4,,0458IbnSidaMursi.MuhkamWaMuhit,1292,0762MughultayIbnQilij.SharhSunanIbnMaja.1087,False
5,,0180Sibawayhi,1292,0762MughultayIbnQilij.SharhSunanIbnMaja.1087,False
6,,0458IbnSidaMursi.MuhkamWaMuhit,1292,0711IbnManzurIfriqi.LisanCarab.7416,True
7,,0458IbnSidaMursi.MuhkamWaMuhit,1292,0711IbnManzurIfriqi.LisanCarab.7417,True
8,,0458IbnSidaMursi.MuhkamWaMuhit,1292,0711IbnManzurIfriqi.LisanCarab.7418,True
9,,0180Sibawayhi,1292,0711IbnManzurIfriqi.LisanCarab.7418,True
0,,0207Waqidi,1543,0748Dhahabi.SiyarAclamNubala.831,False
1,,0310Tabari.Tarikh,1543,0748Dhahabi.SiyarAclamNubala.831,False
2,,0207Waqidi,1543,0748Dhahabi.TarikhIslam.861,False
3,,0310Tabari.Tarikh,1543,0748Dhahabi.TarikhIslam.861,False
0,,0596IbnWasifShah.MukhtasarCajaibDunya,541,0930IbnIyas.NuzhatUmam.199,False
0,,0588IbnMamun.AkhbarMisr,1101,0588IbnMamun.AkhbarMisr.110,False
1,,0588IbnMamun.AkhbarMisr,1101,0845Maqrizi.Muqaffa.2759,False
2,,0588IbnMamun.AkhbarMisr,1101,0845Maqrizi.Muqaffa.2758,True
0,,0588IbnMamun.AkhbarMisr,251,0588IbnMamun.AkhbarMisr.110,True
0,,0692IbnCabdZahir.RawdaBahiyya,863,0692IbnCabdZahir.RawdaBahiyya.32,False
1,,0692IbnCabdZahir.RawdaBahiyya,863,0845Maqrizi.MusawwadatMawaciz.355,False
0,,0257IbnCabdHakam.FutuhMisr,364,0930IbnIyas.BadaicZuhur.73,False
1,,0207Waqidi,364,0930IbnIyas.BadaicZuhur.73,False
2,,0207Waqidi,364,0930IbnIyas.BadaicZuhur.72,True
0,,0588IbnMamun.AkhbarMisr,1086,0588IbnMamun.AkhbarMisr.107,True
0,,0346Mascudi.MurujDhahab,330,0930IbnIyas.NuzhatUmam.148,False
1,,0257IbnCabdHakam.FutuhMisr,330,0930IbnIyas.NuzhatUmam.146,False
2,,0596IbnWasifShah.MukhtasarCajaibDunya,330,0930IbnIyas.NuzhatUmam.146,False
3,,0346Mascudi.MurujDhahab,330,0930IbnIyas.NuzhatUmam.147,True
4,,0257IbnCabdHakam.FutuhMisr,330,0930IbnIyas.NuzhatUmam.147,True
0,,0528HakamIbnAbiSalt.Diwan,277,0613CaliIbnZafir.GharaibTanbihat.60,False
1,,0685IbnSacidMaghribi,277,0613CaliIbnZafir.GharaibTanbihat.60,False
2,,567IbnQalaqis,277,0613CaliIbnZafir.GharaibTanbihat.59,True
3,,0820IbnMutawwaj,277,0911Suyuti.HusnMuhadara.51,True
4,,0346Mascudi,277,0911Suyuti.HusnMuhadara.51,True
5,,0820IbnMutawwaj,277,0911Suyuti.TuhfatKiram.6,True
6,,0346Mascudi,277,0911Suyuti.TuhfatKiram.6,True
0,,0454Qudaci,158,0814IbnZayyat.KawakibSayyara.6,False
1,,0207Waqidi,158,0814IbnZayyat.KawakibSayyara.6,False
2,,0257IbnCabdHakam.FutuhMisr,158,0930IbnIyas.NuzhatUmam.93,False
3,,0596IbnWasifShah.MukhtasarCajaibDunya,158,0930IbnIyas.NuzhatUmam.93,False
0,,0346Mascudi.MurujDhahab,153,0930IbnIyas.NuzhatUmam.88,False
1,,0453CaliIbnRidwan,153,0930IbnIyas.NuzhatUmam.88,False
2,,0346Mascudi.MurujDhahab,153,0930IbnIyas.NuzhatUmam.88,True
3,,0420Musabbihi.AkhbarMisr,153,0930IbnIyas.NuzhatUmam.87,True
4,,0646IbnBaytarAndalusi.JamicLiMufradat,153,0930IbnIyas.NuzhatUmam.87,True
5,,0453CaliIbnRidwan,153,0930IbnIyas.NuzhatUmam.88,True
0,,0230IbnSacd.TabaqatKubra,967,0748Dhahabi.TarikhIslam.1246,True
0,,0230IbnSacd.TabaqatKubra,1673,0883AbuBakrJuraci.TuhfatRakic.99,True
1,,0151IbnIshaq.Sira,1673,0883AbuBakrJuraci.TuhfatRakic.99,True
2,,0230IbnSacd.TabaqatKubra,1673,0911Samhudi.KhulasatWafa.207,True
3,,0685IbnSacidMaghribi,1673,0911Samhudi.KhulasatWafa.207,True
4,,0207Waqidi,1673,0911Samhudi.KhulasatWafa.207,True
5,,0207Waqidi,1673,0911Samhudi.WafaWafa.321,True
6,,0230IbnSacd.TabaqatKubra,1673,0911Samhudi.WafaWafa.321,True
0,,0458IbnSidaMursi.MuhkamWaMuhit,432,0711IbnManzurIfriqi.LisanCarab.2010,False
1,,0180Sibawayhi.KitabSibawayhi,432,0458IbnSidaMursi.MuhkamWaMuhit.229,True
2,,0231IbnZiyadAcrabi,432,0458IbnSidaMursi.MuhkamWaMuhit.229,True
3,,0458IbnSidaMursi.MuhkamWaMuhit,432,0711IbnManzurIfriqi.LisanCarab.2009,True
0,,0588IbnMamun.AkhbarMisr,1103,0845Maqrizi.MusawwadatMawaciz.254,False
1,,0588IbnMamun.AkhbarMisr,1103,0845Maqrizi.MusawwadatMawaciz.253,True
0,,0588IbnMamun.AkhbarMisr,1003,0692IbnCabdZahir.RawdaBahiyya.42,False
1,,0588IbnMamun.AkhbarMisr,1003,0845Maqrizi.MusawwadatMawaciz.320,False
2,,0692IbnCabdZahir.RawdaBahiyya,1003,0845Maqrizi.MusawwadatMawaciz.320,False
3,,0588IbnMamun.AkhbarMisr,1003,0845Maqrizi.MusawwadatMawaciz.319,True
4,,0692IbnCabdZahir.RawdaBahiyya,1003,0845Maqrizi.MusawwadatMawaciz.319,True
0,,0257IbnCabdHakam.FutuhMisr,676,0911Suyuti.HusnMuhadara.89,False
1,,0454Qudaci,676,0911Suyuti.HusnMuhadara.89,False
2,,0257IbnCabdHakam.FutuhMisr,676,0911Suyuti.HusnMuhadara.88,True
0,,0588IbnMamun.AkhbarMisr,929,0845Maqrizi.MusawwadatMawaciz.259,False
1,,0588IbnMamun.AkhbarMisr,929,0845Maqrizi.MusawwadatMawaciz.260,False
2,,0588IbnMamun.AkhbarMisr,929,0845Maqrizi.MusawwadatMawaciz.261,False
3,,0588IbnMamun.AkhbarMisr,929,0845Maqrizi.MusawwadatMawaciz.258,True
4,,0588IbnMamun.AkhbarMisr,929,0845Maqrizi.MusawwadatMawaciz.259,True
5,,0588IbnMamun.AkhbarMisr,929,0845Maqrizi.MusawwadatMawaciz.260,True
0,,0588IbnMamun.AkhbarMisr,1343,0845Maqrizi.MusawwadatMawaciz.271,True
0,,0588IbnMamun.AkhbarMisr,877,0845Maqrizi.MusawwadatMawaciz.145,False
1,,0588IbnMamun.AkhbarMisr,877,0845Maqrizi.MusawwadatMawaciz.145,True
0,,0257IbnCabdHakam.FutuhMisr,67,0930IbnIyas.BadaicZuhur.73,False
1,,0207Waqidi,67,0930IbnIyas.BadaicZuhur.73,False
2,,0820IbnMutawwaj,67,0911Suyuti.HusnMuhadara.59,True
3,,0346Mascudi,67,0911Suyuti.HusnMuhadara.59,True
4,,0207Waqidi,67,0930IbnIyas.BadaicZuhur.72,True
5,,0346Mascudi.TanbihWaIshraf,67,0930IbnIyas.NuzhatUmam.149,True
6,,0454Qudaci,67,0930IbnIyas.NuzhatUmam.28,True
7,,0255Jahiz.Hayawan,67,0930IbnIyas.NuzhatUmam.28,True
8,,0000Aristutulis,67,0930IbnIyas.NuzhatUmam.149,True
0,,0588IbnMamun.AkhbarMisr,903,0588IbnMamun.AkhbarMisr.107,False
1,,0588IbnMamun.AkhbarMisr,903,0845Maqrizi.MusawwadatMawaciz.308,False
2,,0617IbnTuwayr.NuzhatMuqlatayn,903,0845Maqrizi.MusawwadatMawaciz.308,False
3,,0588IbnMamun.AkhbarMisr,903,0588IbnMamun.AkhbarMisr.74,True
0,,0692IbnCabdZahir.RawdaBahiyya,1321,0845Maqrizi.MusawwadatMawaciz.398,True
0,,0588IbnMamun.AkhbarMisr,920,0588IbnMamun.AkhbarMisr.43,False
1,,0588IbnMamun.AkhbarMisr,920,0845Maqrizi.MusawwadatMawaciz.332,True
0,,0596QadiFadil.Mutajaddidat,600,0930IbnIyas.NuzhatUmam.206,True
1,,0350MuhammadKindi.WulatMisr,600,0930IbnIyas.NuzhatUmam.206,True
2,,0387IbnZulaq,600,0930IbnIyas.NuzhatUmam.206,True
0,,0387IbnZulaq,1425,0677IbnMuyassar.AkhbarMisr.92,True
0,,0151IbnIshaq.Sira,263,0385IbnNadim.Fihrist.411,True
1,,0000Hirmus,263,0385IbnNadim.Fihrist.411,True
0,,0617IbnTuwayr.NuzhatMuqlatayn,924,0845Maqrizi.MusawwadatMawaciz.207,True
0,,0588IbnMamun.AkhbarMisr,1082,0588IbnMamun.AkhbarMisr.65,True
0,,0420Musabbihi.AkhbarMisr,170,0930IbnIyas.NuzhatUmam.102,True
0,,0350MuhammadKindi.WulatMisr,2103,0874IbnTaghribirdi.NujumZahira.27,False
1,,0528HakamIbnAbiSalt,2103,0874IbnTaghribirdi.NujumZahira.27,False
2,,0000AnonymousPlural,2103,0874IbnTaghribirdi.NujumZahira.27,False
3,,0257IbnCabdHakam.FutuhMisr,2103,0911Suyuti.HusnMuhadara.92,False
4,,0257IbnCabdHakam.FutuhMisr,2103,0911Suyuti.HusnMuhadara.93,False
5,,0454Qudaci,2103,0814IbnZayyat.KawakibSayyara.14,True
6,,0257IbnCabdHakam.FutuhMisr,2103,0911Suyuti.HusnMuhadara.91,True
7,,0257IbnCabdHakam.FutuhMisr,2103,0911Suyuti.HusnMuhadara.92,True
0,,0588IbnMamun.AkhbarMisr,190,0845Maqrizi.Muqaffa.2759,False
1,,0588IbnMamun.AkhbarMisr,190,0845Maqrizi.Muqaffa.2758,True
0,,0346Mascudi.MurujDhahab,342,0346Mascudi.MurujDhahab.289,False
1,,0346Mascudi.MurujDhahab,342,0346Mascudi.MurujDhahab.290,False
2,,0346Mascudi.MurujDhahab,342,0346Mascudi.MurujDhahab.288,True
3,,0346Mascudi.MurujDhahab,342,0346Mascudi.MurujDhahab.289,True
0,,0454Qudaci,307,0626YaqutHamawi.MucjamBuldan.2995,False
1,,0387IbnZulaq,307,0626YaqutHamawi.MucjamBuldan.2995,False
2,,0454Qudaci,307,0814IbnZayyat.KawakibSayyara.6,False
3,,0207Waqidi,307,0814IbnZayyat.KawakibSayyara.6,False
4,,0257IbnCabdHakam.FutuhMisr,307,0930IbnIyas.NuzhatUmam.93,False
5,,0596IbnWasifShah.MukhtasarCajaibDunya,307,0930IbnIyas.NuzhatUmam.93,False
0,,0528HakamIbnAbiSalt.Diwan,271,0613CaliIbnZafir.GharaibTanbihat.60,False
1,,0685IbnSacidMaghribi,271,0613CaliIbnZafir.GharaibTanbihat.60,False
2,,0528HakamIbnAbiSalt,271,0930IbnIyas.NuzhatUmam.127,False
3,,0529AbuSalt,271,0930IbnIyas.NuzhatUmam.127,False
4,,567IbnQalaqis,271,0613CaliIbnZafir.GharaibTanbihat.59,True
5,,0346Mascudi.MurujDhahab,271,0682ZakariyaQazwini.AtharBilad.203,True
6,,0528HakamIbnAbiSalt,271,0682ZakariyaQazwini.AtharBilad.203,True
7,,0255Jahiz.Hayawan,271,0815Ghuzuli.MatalicBudur.533,True
8,,0204IbnKalbi,271,0815Ghuzuli.MatalicBudur.533,True
9,,0820IbnMutawwaj,271,0911Suyuti.HusnMuhadara.51,True
10,,0346Mascudi,271,0911Suyuti.HusnMuhadara.51,True
11,,0820IbnMutawwaj,271,0911Suyuti.TuhfatKiram.6,True
12,,0346Mascudi,271,0911Suyuti.TuhfatKiram.6,True
0,,0596QadiFadil.Mutajaddidat,613,0930IbnIyas.NuzhatUmam.217,False
1,,0588IbnMamun.AkhbarMisr,613,0930IbnIyas.NuzhatUmam.217,False
2,,0453CaliIbnRidwan,613,0930IbnIyas.NuzhatUmam.216,True
3,,0596IbnWasifShah.MukhtasarCajaibDunya,613,0930IbnIyas.NuzhatUmam.216,True
4,,0387IbnZulaq,613,0930IbnIyas.NuzhatUmam.216,True
0,,0487Bakri,167,0749IbnFadlAllahCumari.MasalikAbsar.226,False
1,,0685IbnSacidMaghribi,167,0749IbnFadlAllahCumari.MasalikAbsar.226,False
2,,0257IbnCabdHakam.FutuhMisr,167,0911Suyuti.HusnMuhadara.99,False
3,,0257IbnCabdHakam.FutuhMisr,167,0911Suyuti.HusnMuhadara.98,True
0,,0346Mascudi.MurujDhahab,357,0346Mascudi.MurujDhahab.292,False
1,,0346Mascudi.MurujDhahab,357,0346Mascudi.MurujDhahab.293,False
2,,0346Mascudi.MurujDhahab,357,0346Mascudi.MurujDhahab.294,False
3,,0346Mascudi.MurujDhahab,357,0930IbnIyas.NuzhatUmam.148,False
4,,0346Mascudi.MurujDhahab,357,0346Mascudi.MurujDhahab.291,True
5,,0346Mascudi.MurujDhahab,357,0346Mascudi.MurujDhahab.292,True
6,,0346Mascudi.MurujDhahab,357,0346Mascudi.MurujDhahab.293,True
7,,0346Mascudi.MurujDhahab,357,0930IbnIyas.NuzhatUmam.147,True
8,,0257IbnCabdHakam.FutuhMisr,357,0930IbnIyas.NuzhatUmam.147,True
0,,0588IbnMamun.AkhbarMisr,973,0588IbnMamun.AkhbarMisr.38,False
1,,0630IbnAbiTayyi,973,0845Maqrizi.MusawwadatMawaciz.181,False
2,,0677IbnMuyassar.AkhbarMisr,973,0845Maqrizi.MusawwadatMawaciz.181,False
3,,0588IbnMamun.AkhbarMisr,973,0845Maqrizi.MusawwadatMawaciz.332,True
0,,0820IbnMutawwaj,270,0911Suyuti.HusnMuhadara.51,False
1,,0346Mascudi,270,0911Suyuti.HusnMuhadara.51,False
2,,0820IbnMutawwaj,270,0911Suyuti.TuhfatKiram.6,False
3,,0346Mascudi,270,0911Suyuti.TuhfatKiram.6,False
4,,0528HakamIbnAbiSalt,270,0930IbnIyas.NuzhatUmam.127,False
5,,0529AbuSalt,270,0930IbnIyas.NuzhatUmam.127,False
6,,0346Mascudi.MurujDhahab,270,0930IbnIyas.NuzhatUmam.125,True
7,,0367IbnHawqal.SuratArd,270,0930IbnIyas.NuzhatUmam.125,True
8,,0000Hirmus,270,0930IbnIyas.NuzhatUmam.125,True
0,,0692IbnCabdZahir.RawdaBahiyya,1129,0845Maqrizi.MusawwadatMawaciz.367,False
0,,0337QudamaIbnJacfar,118,0930IbnIyas.NuzhatUmam.57,False
1,,0560SharifIdrisi.NuzhatMushtaq,118,0930IbnIyas.NuzhatUmam.57,False
0,,0000Anonymous,243,0930IbnIyas.NuzhatUmam.115,True
1,,Anonymous,243,0930IbnIyas.NuzhatUmam.115,True
2,,0596QadiFadil.Mutajaddidat,243,0930IbnIyas.NuzhatUmam.115,True
0,,0588IbnMamun.AkhbarMisr,1014,0588IbnMamun.AkhbarMisr.43,False
1,,0588IbnMamun.AkhbarMisr,1014,0588IbnMamun.AkhbarMisr.101,False
2,,0588IbnMamun.AkhbarMisr,1014,0845Maqrizi.MusawwadatMawaciz.300,False
3,,0692IbnCabdZahir.RawdaBahiyya,1014,0845Maqrizi.MusawwadatMawaciz.300,False
0,,0588IbnMamun.AkhbarMisr,934,0588IbnMamun.AkhbarMisr.96,False
1,,0588IbnMamun.AkhbarMisr,934,0845Maqrizi.MusawwadatMawaciz.262,False
2,,0588IbnMamun.AkhbarMisr,934,0845Maqrizi.MusawwadatMawaciz.261,True
0,,0692IbnCabdZahir.RawdaBahiyya,1256,0845Maqrizi.MusawwadatMawaciz.398,True
0,,0257IbnCabdHakam.FutuhMisr,471,0911Suyuti.HusnMuhadara.92,False
1,,0257IbnCabdHakam.FutuhMisr,471,0911Suyuti.HusnMuhadara.91,True
0,,0692IbnCabdZahir.RawdaBahiyya,861,0692IbnCabdZahir.RawdaBahiyya.32,True
0,,0346Mascudi,36,0930IbnIyas.BadaicZuhur.6,False
1,,0255Jahiz.Hayawan,36,0930IbnIyas.BadaicZuhur.6,False
2,,0257IbnCabdHakam.FutuhMisr,36,0930IbnIyas.BadaicZuhur.5,True
3,,0000AnonymousPlural,36,0930IbnIyas.BadaicZuhur.5,True
0,,0692IbnCabdZahir.RawdaBahiyya,1947,0845Maqrizi.MusawwadatMawaciz.360,True
0,,0257IbnCabdHakam.FutuhMisr,656,0930IbnIyas.BadaicZuhur.73,False
1,,0207Waqidi,656,0930IbnIyas.BadaicZuhur.73,False
2,,0454Qudaci,656,0814IbnZayyat.KawakibSayyara.7,True
3,,0207Waqidi,656,0930IbnIyas.BadaicZuhur.72,True
0,,0257IbnCabdHakam.FutuhMisr,2230,0911Suyuti.HusnMuhadara.93,False
1,,0257IbnCabdHakam.FutuhMisr,2230,0911Suyuti.HusnMuhadara.92,True
0,,0346Mascudi.TanbihWaIshraf,361,0930IbnIyas.NuzhatUmam.149,True
1,,0000Aristutulis,361,0930IbnIyas.NuzhatUmam.149,True
0,,0588IbnMamun.AkhbarMisr,971,0588IbnMamun.AkhbarMisr.38,False
1,,0588IbnMamun.AkhbarMisr,971,0845Maqrizi.MusawwadatMawaciz.330,False
2,,0588IbnMamun.AkhbarMisr,971,0845Maqrizi.MusawwadatMawaciz.331,False
3,,0420Musabbihi.AkhbarMisr,971,0845Maqrizi.MusawwadatMawaciz.330,False
4,,0387IbnZulaq,971,0845Maqrizi.MusawwadatMawaciz.330,False
5,,0588IbnMamun.AkhbarMisr,971,0588IbnMamun.AkhbarMisr.16,True
6,,0588IbnMamun.AkhbarMisr,971,0845Maqrizi.MusawwadatMawaciz.330,True
7,,0420Musabbihi.AkhbarMisr,971,0845Maqrizi.MusawwadatMawaciz.330,True
8,,0387IbnZulaq,971,0845Maqrizi.MusawwadatMawaciz.330,True
0,,0257IbnCabdHakam.FutuhMisr,226,0911Suyuti.HusnMuhadara.102,False
1,,0257IbnCabdHakam.FutuhMisr,226,0911Suyuti.HusnMuhadara.101,True
2,,0257IbnCabdHakam.FutuhMisr,226,0930IbnIyas.BadaicZuhur.89,True
3,,0596IbnWasifShah.MukhtasarCajaibDunya,226,0930IbnIyas.BadaicZuhur.89,True
0,,0596QadiFadil.Mutajaddidat,570,0930IbnIyas.NuzhatUmam.206,False
1,,0350MuhammadKindi.WulatMisr,570,0930IbnIyas.NuzhatUmam.206,False
2,,0387IbnZulaq,570,0930IbnIyas.NuzhatUmam.206,False
0,,0346Mascudi.MurujDhahab,295,0733Nuwayri.NihayatArab.2788,True
0,,0257IbnCabdHakam.FutuhMisr,384,0911Suyuti.HusnMuhadara.109,False
1,,0257IbnCabdHakam.FutuhMisr,384,0911Suyuti.HusnMuhadara.110,False
2,,0257IbnCabdHakam.FutuhMisr,384,0911Suyuti.HusnMuhadara.108,True
3,,0257IbnCabdHakam.FutuhMisr,384,0911Suyuti.HusnMuhadara.109,True
4,,0387IbnZulaq,384,0911Suyuti.HusnMuhadara.108,True
0,,0588IbnMamun.AkhbarMisr,1081,0588IbnMamun.AkhbarMisr.65,False
0,,0617IbnTuwayr.NuzhatMuqlatayn,941,0845Maqrizi.MusawwadatMawaciz.206,False
1,,0460Anonymous.DhakhairTuhaf,941,0845Maqrizi.MusawwadatMawaciz.205,True
2,,0617IbnTuwayr.NuzhatMuqlatayn,941,0845Maqrizi.MusawwadatMawaciz.205,True
0,,0257IbnCabdHakam.FutuhMisr,380,0911Suyuti.HusnMuhadara.83,False
1,,0257IbnCabdHakam.FutuhMisr,380,0911Suyuti.HusnMuhadara.84,False
2,,0257IbnCabdHakam.FutuhMisr,380,0911Suyuti.HusnMuhadara.82,True
3,,0257IbnCabdHakam.FutuhMisr,380,0911Suyuti.HusnMuhadara.83,True
0,,0346Mascudi.MurujDhahab,135,0808IbnCimadDinShihabDinAqfahsi.AkhbarNilMisr.6,False
1,,0346Mascudi.MurujDhahab,135,0808IbnCimadDinShihabDinAqfahsi.AkhbarNilMisr.7,False
2,,0350MuhammadKindi.WulatMisr,135,0808IbnCimadDinShihabDinAqfahsi.AkhbarNilMisr.6,False
3,,0346Mascudi.MurujDhahab,135,0821Qalqashandi.SubhAcsha.889,False
4,,0346Mascudi,135,0808IbnCimadDinShihabDinAqfahsi.AkhbarNilMisr.5,True
5,,0346Mascudi.MurujDhahab,135,0808IbnCimadDinShihabDinAqfahsi.AkhbarNilMisr.6,True
6,,0350MuhammadKindi.WulatMisr,135,0808IbnCimadDinShihabDinAqfahsi.AkhbarNilMisr.5,True
7,,0350MuhammadKindi.WulatMisr,135,0808IbnCimadDinShihabDinAqfahsi.AkhbarNilMisr.6,True
8,,0346Mascudi,135,0821Qalqashandi.SubhAcsha.888,True
9,,0454Qudaci,135,0821Qalqashandi.SubhAcsha.888,True
0,,0346Mascudi.MurujDhahab,55,0808IbnCimadDinShihabDinAqfahsi.AkhbarNilMisr.9,False
1,,0350MuhammadKindi.WulatMisr,55,0808IbnCimadDinShihabDinAqfahsi.AkhbarNilMisr.9,False
0,,0151IbnIshaq.Sira,82,0385IbnNadim.Fihrist.411,True
1,,0000Hirmus,82,0385IbnNadim.Fihrist.411,True
0,,0692IbnCabdZahir.RawdaBahiyya,1141,0845Maqrizi.MusawwadatMawaciz.367,False
0,,0617IbnTuwayr.NuzhatMuqlatayn,984,0617IbnTuwayr.NuzhatMuqlatayn.226,False
1,,0588IbnMamun.AkhbarMisr,984,0617IbnTuwayr.NuzhatMuqlatayn.226,False
2,,0588IbnMamun.AkhbarMisr,984,0845Maqrizi.MusawwadatMawaciz.225,False
3,,0630IbnAbiTayyi,984,0845Maqrizi.MusawwadatMawaciz.225,False
4,,0617IbnTuwayr.NuzhatMuqlatayn,984,0617IbnTuwayr.NuzhatMuqlatayn.226,True
5,,0588IbnMamun.AkhbarMisr,984,0617IbnTuwayr.NuzhatMuqlatayn.226,True
6,,0588IbnMamun.AkhbarMisr,984,0845Maqrizi.MusawwadatMawaciz.224,True
7,,0588IbnMamun.AkhbarMisr,984,0845Maqrizi.MusawwadatMawaciz.225,True
8,,0630IbnAbiTayyi,984,0845Maqrizi.MusawwadatMawaciz.225,True
0,,0454Qudaci,86,0821Qalqashandi.SubhAcsha.908,False
1,,0350MuhammadKindi.WulatMisr,86,0821Qalqashandi.SubhAcsha.908,False
2,,0346Mascudi.MurujDhahab,86,0930IbnIyas.NuzhatUmam.44,False
3,,0000AnonymousPlural,86,0930IbnIyas.NuzhatUmam.44,False
4,,0454Qudaci,86,0821Qalqashandi.SubhAcsha.907,True
5,,0596IbnWasifShah,86,0821Qalqashandi.SubhAcsha.907,True
0,,0350MuhammadKindi.WulatMisr,1738,0692IbnCabdZahir.RawdaBahiyya.116,True
1,,0454Qudaci,1738,0692IbnCabdZahir.RawdaBahiyya.116,True
0,,0388Shabushti.Diyarat,2245,0626YaqutHamawi.Khazal.73,False
